Address,Latitude,Longitude,Station,CB,Station_ID,CurNumberOfBikes,MaxNumberOfBikes
Angle rue Pierre FOURIER et rue des Dominicains,48.69246545,6.183400554,DOMINICAINS  FOURIER (CB),1,STAT_1,10,40
Angle Place de la Carri��re et rue des Mar�,48.69459816,6.182294086,PLACE DE LA CARRIERE,0,STAT_2,10,15
Rue Stanislas - Face au n��,48.69195795,6.17851022,PLACE DE DOMBASLE,0,STAT_3,10,36
Angle rue Saint-Dizier - Rue du Dr SCHMITT,48.68917333,6.18390463,MARCHE CENTRAL (CB),1,STAT_4,1,24
Rue Drouin - Face au n�,48.6921301,6.1872695,PLACE COLONEL DRIANT,0,STAT_5,10,23
2 rue Emilie du Ch��t,48.69542015,6.195228613,LES  RIVES,0,STAT_6,10,25
Place du Colonel Fabien,48.6952351,6.1798109,PLACE ST EPVRE,0,STAT_7,10,29
Angle rue Saint-Michel et cours L��o,48.69561407,6.176768408,COURS LEOPOLD  SAINT MICHEL,0,STAT_8,1,12
Place Barrois,48.69950233,6.20473564,PLACE BARROIS,0,STAT_9,10,15
Rue Mazagran,48.69037,6.175677,GARE THIERS (CB),1,STAT_10,10,17
Angle rue Saint-Thiebaut et rue du Grand Rabbin HAGUENAUER,48.68861413,6.179500104,ST SEBASTIEN  ST THIEBAUT,0,STAT_12,10,13
71 rue Saint-Nicolas,48.688015,6.187451,SAINT NICOLAS  CHARLES III,0,STAT_13,10,19
Place Godefroy de Bouillon,48.69281808,6.168609788,FAC DE LETTRES,0,STAT_14,1,15
Angle rue Henri BAZIN et quai Sainte-Catherine,48.695487,6.19067949,PORT STE CATHERINE,0,STAT_15,3,9
Angle rue du Haut Bourgeois et place des Bourgets,48.69847245,6.177985537,PORTE DE LA CRAFFE,0,STAT_16,1,10
27 rue Baron Louis - Angle quai Claude le Lorrain,48.69571769,6.171338387,CONSERVATOIRE  MANUFACTURE,0,STAT_17,10,19
Angle rue Saint-L��on - Esplanade Saint-L,48.68956011,6.172515452,GARE SAINT LEON,0,STAT_18,10,25
Angle rue Pierre CHALNOT et rue de la Commanderie,48.68691972,6.172347892,COMMANDERIE  CHALNOT,0,STAT_19,10,26
Angle avenue du G��n��ral Leclerc et rue du Mar��chal De Lattre,48.684781,6.187631,PLACE DES VOSGES,0,STAT_20,10,28
45 avenue du Mar��chal de Lattre de Tass,48.68335021,6.190296608,HOPITAL CENTRAL,0,STAT_21,10,34
Angle rue Molitor et rue Foller,48.6858574,6.192901715,HOPITAL ST JULIEN,0,STAT_22,10,38
Promenade des Canaux,48.69279397,6.196284358,PROMENADE DES CANAUX,0,STAT_23,10,13
rue du faubourg des 3 Maisons - Angle boulevard Charles V,48.701365,6.176824,MAISONS  CHARLES V (CB),1,STAT_24,10,39
Place de la Commanderie - Face au n��,48.68591798,6.167421816,PLACE COMMANDERIE,0,STAT_25,10,25
Rue des 3 Epis Baudricourt,48.675248491826174,6.162844844269929,BAUDRICOURT HAUSSONVILLE,0,STAT_26,10,22
Rue du Sergent Blandan,48.679501,6.167344,NANCY THERMAL (CB),1,STAT_27,10,21
Boulevard d'Haussonville,48.67227619793021,6.165710709115886,MARCH�� D'HAUSSONV,0,STAT_28,10,24
Place du V��lod,48.66672119,6.166619783,VELODROME (CB),1,STAT_29,10,27
au milieu du boulevard des Nations ���� Vandoeuvre dans le prolongement de l���arr��t de bus Nations devant le,48.662356,6.173442,NATIONS,0,STAT_30,10,22
en face du 119 rue du Sergent Blandan,48.674665,6.170655,ARTEM,0,STAT_31,10,22
en face du 1 Boulevard Charlemagne Nancy,48.685497,6.161015,MEDREVILLE,0,STAT_32,10,22
9 av Paul D��roul,48.684954,6.154908,LAXOU MAIRIE,0,STAT_33,10,21
Square Waldstetten  en face du 6 rue Maurice Barr��s MALZEV,48.707187,6.185524,MALZEVILLE,0,STAT_34,10,29
Croisement rue Mon D��sert et Bd de l'American L�,48.684141,6.176525,MON DESERT,0,STAT_35,10,24
100 Avenue du G��n��ral,48.680516,6.181811,SAURUPT,0,STAT_36,10,25
En face du 19 rue des Jardiniers,48.691291,6.190844,JARDINIERS  TIERCELINS,0,STAT_37,10,26
